#Cat,Flag,Age,Srvc,Nch,Grade,Step,Hrweek,Cost,Div,Nation,ChildrenAges
300,15,53,26,1,8,10,40,8669,EF,ES,29.47,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,15,50,27,0,9,6,40,9158,EF,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,13,53,25,0,9,12,40,9202,LEP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,13,51,27,0,8,11,40,7812,EF,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,15,59,27,0,9,8,40,9464,EF,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,15,52,28,1,9,6,40,9409,EF,CH,14.00,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,50,27,0,9,9,40,9617,EF,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
367,15,52,27,0,7,13,40,7599,EF,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,13,54,27,0,9,9,40,8784,EF,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,13,52,26,1,8,12,40,8183,EF,FR,22.60,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,13,55,28,1,9,9,40,9035,EF,CH,33.75,nan,nan,nan,nan,nan,nan,nan,nan,nan
310,15,50,26,3,9,6,40,9911,PS,DE,13.07,11.38,11.34,nan,nan,nan,nan,nan,nan,nan
340,15,48,26,1,8,12,40,8932,EF,FR,0.68,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,52,26,0,8,8,40,8155,EF,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,15,50,26,1,7,13,40,7850,EF,CH,14.48,nan,nan,nan,nan,nan,nan,nan,nan,nan
402,15,53,26,0,7,8,40,7043,EF,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
424,13,52,28,1,6,13,40,6404,EF,FR,29.75,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,15,63,26,0,13,10,40,16995,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,15,59,32,0,13,10,40,16995,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,15,59,32,0,13,10,40,16995,EP,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
215,15,54,29,1,13,10,40,17246,EP,DE,24.93,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,63,33,1,12,13,40,15832,EF,DE,5.04,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,15,56,26,0,13,10,40,16995,EP,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,15,58,27,2,13,10,40,17497,EP,GB,28.07,5.42,nan,nan,nan,nan,nan,nan,nan,nan
102,15,55,26,1,12,13,40,15832,EP,FR,16.88,nan,nan,nan,nan,nan,nan,nan,nan,nan
202,15,57,28,0,12,13,40,15581,EF,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,53,26,1,11,13,40,15591,EP,FR,11.38,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,58,25,0,13,10,40,16995,EF,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
530,14,56,30,1,9,13,40,10479,EP,CH,7.45,nan,nan,nan,nan,nan,nan,nan,nan,nan
216,14,51,28,2,10,9,40,11741,DD,FR,8.00,3.18,nan,nan,nan,nan,nan,nan,nan,nan
566,8,51,30,0,6,13,40,5925,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
308,8,52,29,0,7,13,40,6718,EP,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,10,56,28,0,7,9,40,6773,EP,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566,14,53,25,1,6,13,20,3846,DD,DE,9.19,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,49,27,1,8,12,40,8932,EF,DE,4.04,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,13,48,24,2,8,8,40,7955,LEP,FR,9.43,7.40,nan,nan,nan,nan,nan,nan,nan,nan
304,15,51,24,1,9,5,40,9256,DD,CH,8.46,nan,nan,nan,nan,nan,nan,nan,nan,nan
216,15,55,24,0,10,13,40,11975,TH,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,15,53,26,0,7,13,40,7599,EP,BE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
303,15,53,25,1,8,13,40,9064,EF,FR,24.69,nan,nan,nan,nan,nan,nan,nan,nan,nan
302,15,53,25,1,9,5,40,9256,EF,FR,30.03,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,15,48,25,2,8,11,40,9051,EF,CH,17.69,16.43,nan,nan,nan,nan,nan,nan,nan,nan
304,13,59,26,1,7,13,40,7197,EF,FR,29.41,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,49,24,2,8,9,40,8788,EF,FR,0.41,0.02,nan,nan,nan,nan,nan,nan,nan,nan
402,15,61,25,0,7,13,40,7599,EF,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,13,53,26,1,8,6,40,7465,EF,FR,20.96,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,49,25,2,9,6,40,9660,EF,AT,7.79,6.06,nan,nan,nan,nan,nan,nan,nan,nan
402,13,55,25,1,6,13,40,6404,EF,CH,34.02,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,15,58,25,0,8,10,40,8418,EF,GR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,15,52,25,1,8,8,40,8406,SPS,FR,29.90,nan,nan,nan,nan,nan,nan,nan,nan,nan
467,15,51,26,2,6,13,40,7229,EF,FR,2.81,1.89,nan,nan,nan,nan,nan,nan,nan,nan
303,15,53,25,0,9,6,40,9158,EF,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402,15,50,25,2,7,11,40,7878,LEP,CH,13.13,3.35,nan,nan,nan,nan,nan,nan,nan,nan
303,15,53,24,0,8,7,40,8024,EF,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
400,13,52,28,0,6,13,40,6153,EF,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
400,15,56,29,0,5,13,40,6293,EF,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402,15,52,26,2,6,13,40,7229,EF,IT,0.57,0.46,nan,nan,nan,nan,nan,nan,nan,nan
400,13,60,26,0,5,13,40,5720,LEP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,49,25,2,8,5,40,8263,EF,FR,4.73,0.37,nan,nan,nan,nan,nan,nan,nan,nan
301,11,55,25,0,7,13,40,7208,EF,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,13,48,25,0,7,13,40,6946,EF,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402,15,50,27,0,7,6,40,6820,SPS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,13,47,25,1,8,8,40,7704,EF,FR,4.51,nan,nan,nan,nan,nan,nan,nan,nan,nan
303,13,48,25,1,7,13,40,7197,EF,FR,15.98,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,15,56,25,0,8,8,40,8155,EF,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
468,13,50,28,1,5,13,40,5971,EF,FR,28.34,nan,nan,nan,nan,nan,nan,nan,nan,nan
541,10,56,25,0,8,6,40,7495,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566,8,47,27,0,6,13,20,3079,DD,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
308,12,47,26,0,8,7,40,7334,PS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
499,8,64,26,0,6,13,40,5925,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
308,10,50,19,0,7,11,30,5307,EP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566,8,49,26,0,6,13,40,5925,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
447,12,61,20,0,5,12,20,3040,EF,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
499,10,53,19,0,5,13,20,3069,TH,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,12,47,26,0,5,13,20,3083,FI,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566,12,45,19,1,5,13,40,5971,EP,CH,8.27,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,12,53,20,0,5,13,40,5720,FI,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,12,53,19,0,5,13,20,3083,EF,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,10,59,19,0,5,13,30,4495,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566,8,51,25,0,5,13,20,2855,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
447,12,49,26,2,5,13,20,3585,EP,FR,18.68,4.46,nan,nan,nan,nan,nan,nan,nan,nan
560,14,53,19,1,5,13,20,3620,EP,FR,20.90,nan,nan,nan,nan,nan,nan,nan,nan,nan
530,10,55,25,0,7,8,40,6664,EP,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
447,8,57,25,0,6,13,40,5925,EP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,8,52,19,0,5,13,20,2855,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
499,10,49,24,0,5,13,40,5922,EF,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,12,56,24,1,4,15,40,5821,EP,FR,10.87,nan,nan,nan,nan,nan,nan,nan,nan,nan
499,12,47,19,2,5,13,20,3585,EP,FR,7.93,2.77,nan,nan,nan,nan,nan,nan,nan,nan
566,14,53,24,2,6,10,40,6956,EP,DE,18.55,16.52,nan,nan,nan,nan,nan,nan,nan,nan
566,8,47,24,0,6,12,20,3033,FI,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,58,25,0,12,13,40,15581,EP,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
216,15,52,24,1,11,8,40,13173,SPS,DE,19.72,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,50,24,2,8,6,40,8394,LEP,BE,2.80,2.41,nan,nan,nan,nan,nan,nan,nan,nan
541,15,58,24,0,9,10,40,9770,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
530,14,50,25,1,6,13,20,3846,PS,CH,6.99,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,63,33,1,13,10,40,17246,EP,IT,25.36,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,15,64,26,0,14,7,40,18351,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,15,64,30,0,13,10,40,16995,EP,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,11,56,30,0,13,10,40,16394,EP,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,15,59,33,0,13,10,40,16995,EP,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
303,9,56,26,0,7,13,40,6718,EF,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
303,15,47,24,3,8,7,40,8777,EF,DE,18.85,9.69,2.84,nan,nan,nan,nan,nan,nan,nan
102,15,54,24,1,12,13,40,15832,EP,IT,30.14,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,15,58,29,0,13,10,40,16995,EP,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,15,58,30,0,13,10,40,16995,EP,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,15,62,33,0,13,10,36,15379,EP,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,15,51,27,2,13,10,40,17497,EP,IT,9.88,6.17,nan,nan,nan,nan,nan,nan,nan,nan
203,15,59,29,0,11,9,40,13135,PS,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,61,31,0,9,13,40,10228,EP,SE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
507,15,51,30,0,11,3,40,11854,PE,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,11,62,32,0,7,13,40,7208,EP,NO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,52,27,3,9,13,40,10981,EP,BE,20.64,6.19,2.67,nan,nan,nan,nan,nan,nan,nan
300,15,57,29,0,9,13,40,10228,EF,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,13,58,33,1,8,13,40,8303,EP,CH,36.61,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,54,31,1,8,13,40,9064,LEP,IT,14.77,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,54,24,3,10,2,40,10708,EP,FR,21.28,14.07,10.45,nan,nan,nan,nan,nan,nan,nan
301,13,56,32,1,9,9,40,9035,EP,CH,0.57,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,57,30,0,9,13,40,10228,EP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,13,55,31,0,8,13,40,8052,EF,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,13,55,32,0,9,13,40,9341,EP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,13,51,29,0,10,4,40,9426,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,52,24,0,9,9,40,9617,EP,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,15,54,27,0,7,13,40,7599,EF,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,15,58,30,0,8,5,40,7761,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
310,11,51,24,0,9,13,40,9778,SPS,NL,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,51,27,0,9,13,40,10228,EP,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,13,51,27,1,9,8,40,8896,EP,CH,2.11,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,13,50,25,1,10,4,28,7028,EP,FR,12.59,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,51,32,0,9,5,40,9005,EP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,11,50,27,0,9,7,40,8881,EF,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,15,53,27,2,8,11,40,9051,EP,CH,28.37,23.08,nan,nan,nan,nan,nan,nan,nan,nan
400,13,57,27,3,7,12,40,7598,EP,FR,18.95,1.95,0.59,nan,nan,nan,nan,nan,nan,nan
300,15,55,28,2,7,13,40,8101,AG,FR,23.63,8.87,nan,nan,nan,nan,nan,nan,nan,nan
400,13,52,27,2,7,13,40,7448,EP,FR,1.28,0.02,nan,nan,nan,nan,nan,nan,nan,nan
304,15,54,25,0,7,13,40,7599,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,13,51,27,2,8,10,40,8194,EP,FR,26.84,14.24,nan,nan,nan,nan,nan,nan,nan,nan
310,13,58,25,0,7,13,40,6946,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
402,15,57,27,1,6,13,40,6978,EF,IT,5.56,nan,nan,nan,nan,nan,nan,nan,nan,nan
500,15,61,29,1,12,13,40,15832,DG,GB,29.51,nan,nan,nan,nan,nan,nan,nan,nan,nan
200,15,57,33,2,10,9,40,11741,EF,FR,15.35,10.75,nan,nan,nan,nan,nan,nan,nan,nan
301,15,54,28,0,9,5,40,9005,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
303,15,52,30,0,9,6,40,9158,EP,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
541,15,57,29,0,8,6,40,7892,EP,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
214,11,62,26,0,11,13,40,14776,DD,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
201,15,61,31,1,11,10,40,13600,EP,SE,36.69,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,59,32,1,10,13,40,12226,EP,GB,0.46,nan,nan,nan,nan,nan,nan,nan,nan,nan
200,15,53,26,0,10,7,40,10873,EF,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,13,54,33,0,9,8,40,8645,EP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
530,14,50,25,1,9,2,40,8796,FI,CH,17.48,nan,nan,nan,nan,nan,nan,nan,nan,nan
214,15,61,32,0,12,13,40,15581,EP,NO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
500,14,47,24,2,11,3,40,12356,EP,GB,22.18,15.37,nan,nan,nan,nan,nan,nan,nan,nan
308,8,57,31,0,7,13,40,6718,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,15,58,24,2,12,12,40,15838,EP,IT,27.54,14.09,nan,nan,nan,nan,nan,nan,nan,nan
204,15,57,32,0,12,13,40,15581,EP,NL,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,59,32,0,9,13,40,10228,LEP,NL,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,56,33,0,8,13,40,8813,EP,SE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,50,28,1,10,5,40,10757,EP,IT,7.55,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,55,26,0,11,8,40,12922,EP,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,13,58,29,0,10,6,40,9761,PS,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
424,13,54,32,0,7,9,40,6542,EP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
418,15,51,27,1,7,13,40,7850,EP,CH,14.38,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,53,32,0,9,9,40,9617,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
443,15,51,27,0,7,13,40,7599,EP,BE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,50,24,1,8,11,40,8800,EP,FR,12.84,nan,nan,nan,nan,nan,nan,nan,nan,nan
308,15,44,25,1,9,5,40,9256,SPS,BE,2.57,nan,nan,nan,nan,nan,nan,nan,nan,nan
308,13,48,24,2,8,13,40,8554,LEP,CH,17.49,1.82,nan,nan,nan,nan,nan,nan,nan,nan
443,10,49,25,0,5,13,40,5922,EP,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
424,8,53,19,0,4,15,20,2777,EF,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
341,13,49,24,1,8,13,40,8303,EF,CH,1.09,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,13,49,24,5,9,9,40,10039,LEP,FR,5.88,4.09,2.37,1.95,0.74,nan,nan,nan,nan,nan
201,15,54,26,3,13,9,40,17445,SPS,IT,31.89,23.36,12.55,nan,nan,nan,nan,nan,nan,nan
202,15,48,24,1,12,5,40,13878,SPS,BE,20.56,nan,nan,nan,nan,nan,nan,nan,nan,nan
308,9,47,24,0,8,13,40,7824,DD,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
201,15,59,24,1,11,13,40,15591,PS,GB,37.52,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,15,53,24,0,9,6,40,9158,EF,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
424,15,55,29,2,7,13,40,8101,EP,GR,21.29,7.01,nan,nan,nan,nan,nan,nan,nan,nan
424,13,52,29,0,6,13,40,6153,EP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
301,13,59,33,0,8,9,40,7573,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
418,13,50,29,1,6,13,40,6404,EP,FR,20.92,nan,nan,nan,nan,nan,nan,nan,nan,nan
424,11,52,29,0,6,13,40,6355,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
424,15,54,31,0,7,13,40,7599,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
310,15,55,29,2,8,7,40,8526,EP,GB,23.06,21.02,nan,nan,nan,nan,nan,nan,nan,nan
202,11,62,33,0,13,10,40,16394,EP,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
502,15,55,29,0,10,7,40,10873,FI,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
541,14,47,26,1,6,13,40,6978,ST,FR,19.96,nan,nan,nan,nan,nan,nan,nan,nan,nan
497,13,54,27,0,6,13,40,6153,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
497,15,57,25,0,6,13,40,6727,SPS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
497,13,56,29,1,5,13,40,5971,ST,FR,22.79,nan,nan,nan,nan,nan,nan,nan,nan,nan
497,13,57,28,0,6,12,40,6062,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
440,13,54,27,2,6,13,40,6655,LEP,FR,5.70,0.91,nan,nan,nan,nan,nan,nan,nan,nan
530,8,53,19,0,7,13,20,3492,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,8,58,19,0,12,12,40,13765,EP,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
214,8,55,19,0,8,13,20,4067,EP,NL,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,8,47,19,0,6,10,20,2939,EP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
543,14,60,24,2,6,12,40,7137,EP,CH,5.48,4.61,nan,nan,nan,nan,nan,nan,nan,nan
560,8,56,24,0,5,13,40,5492,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
499,12,53,19,0,5,13,20,3083,EF,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,10,55,20,0,5,13,40,5922,EP,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,10,50,25,0,6,13,40,6355,EP,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
566,8,53,19,0,6,13,40,5925,EP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
543,14,47,25,1,7,8,40,7294,EP,IT,8.49,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,14,45,19,1,4,15,20,3542,EP,FR,23.44,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,12,45,25,0,6,13,40,6153,EP,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,14,48,25,1,6,11,40,6795,EP,CH,24.40,nan,nan,nan,nan,nan,nan,nan,nan,nan
543,8,47,19,0,6,13,40,5925,EP,GB,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
214,15,55,26,1,11,13,40,15591,EP,FR,0.92,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,15,62,24,2,14,7,40,18853,DG,IT,4.37,1.98,nan,nan,nan,nan,nan,nan,nan,nan
543,8,50,25,0,7,8,40,6212,EP,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
508,15,63,32,0,10,13,40,11975,ST,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
501,13,55,31,0,11,9,40,11988,FI,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
501,15,55,28,0,11,8,40,12922,FI,BE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
501,15,55,32,0,10,13,40,11975,FI,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
501,15,61,28,0,10,10,40,11423,FI,BE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
531,13,57,26,1,9,9,40,9035,FI,FR,15.11,nan,nan,nan,nan,nan,nan,nan,nan,nan
531,15,52,27,1,9,10,40,10021,FI,FR,15.36,nan,nan,nan,nan,nan,nan,nan,nan,nan
531,15,51,26,0,8,13,40,8813,FI,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
543,10,58,28,0,7,13,40,7208,FI,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,13,57,26,0,6,13,40,6153,FI,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
531,9,54,25,0,9,8,40,8417,FI,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,12,49,27,2,6,13,40,6655,FI,FR,3.00,1.57,nan,nan,nan,nan,nan,nan,nan,nan
530,13,47,29,0,8,10,40,7692,FI,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
561,13,54,30,0,6,12,40,6062,FI,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
531,13,48,26,2,9,1,40,8171,FI,FR,7.42,0.90,nan,nan,nan,nan,nan,nan,nan,nan
502,15,55,26,0,11,10,40,13349,FI,DE,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
502,15,54,26,1,10,7,40,11124,FI,NO,6.14,nan,nan,nan,nan,nan,nan,nan,nan,nan
543,8,47,28,0,8,2,40,6508,FI,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
532,8,50,30,0,7,13,40,6718,FI,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
543,8,48,27,0,7,9,40,6314,ST,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
532,13,50,27,1,8,6,40,7465,FI,FR,22.15,nan,nan,nan,nan,nan,nan,nan,nan,nan
562,12,48,26,0,5,13,20,3083,FI,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
532,12,48,28,2,6,13,40,6655,FI,FR,1.18,0.96,nan,nan,nan,nan,nan,nan,nan,nan
532,13,46,27,0,8,4,40,6975,FI,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,8,46,24,0,5,13,40,5492,ST,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
560,8,50,19,0,6,13,20,3079,FI,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,55,26,2,13,8,40,16891,PS,FR,2.05,2.02,nan,nan,nan,nan,nan,nan,nan,nan
204,15,54,25,0,11,13,40,15340,PS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
202,13,52,25,1,11,11,40,12627,PS,CH,19.64,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,53,24,0,12,12,40,15336,PS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
302,13,60,33,1,9,12,40,9453,PS,FR,6.03,nan,nan,nan,nan,nan,nan,nan,nan,nan
530,15,57,32,1,10,5,40,10757,AG,GB,23.77,nan,nan,nan,nan,nan,nan,nan,nan,nan
302,15,59,28,1,9,13,40,10479,LEP,BE,24.83,nan,nan,nan,nan,nan,nan,nan,nan,nan
361,15,52,28,1,8,13,40,9064,PS,IT,16.37,nan,nan,nan,nan,nan,nan,nan,nan,nan
361,15,54,30,0,8,13,40,8813,PS,CH,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,15,53,33,1,9,9,40,9868,PS,CH,11.24,nan,nan,nan,nan,nan,nan,nan,nan,nan
361,13,61,29,0,9,13,40,9341,PS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
361,15,58,29,0,9,9,40,9617,PS,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
308,11,49,27,0,7,13,40,7208,PS,IT,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
302,15,59,27,1,7,13,40,7850,PS,FR,28.84,nan,nan,nan,nan,nan,nan,nan,nan,nan
361,15,58,29,0,9,5,40,9005,PS,FR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,15,49,25,2,10,6,40,11191,PS,BE,2.38,0.54,nan,nan,nan,nan,nan,nan,nan,nan
